IMN,PG,146.10872010,-6.749701900
IMO,CF,25.129265900,5.0247528000
IMP,BR,-47.47811500,-5.526927900
IMQ,IR,44.452137900,39.290964100
IMT,US,-118.4510706,34.200046750
INA,RU,60.131580000,66.039749000
INB,BZ,-88.43387418,16.527503300
INC,CN,106.22619260,38.485203700
IND,US,-120.6292797,35.123651250
INE,MZ,36.461583000,-18.58311200
INF,DZ,5.7725744000,19.569670700
INH,MZ,35.384363000,-23.86596100
INI,RS,19.784920800,43.548533300
INJ,AU,148.56601880,-25.84282010
INK,US,-91.48375070,37.258101900
INL,US,-93.40368000,48.602600000
INM,AU,140.73758180,-27.74564300
INN,AT,11.392768500,47.265429600
INQ,IE,-9.529149800,53.058143000
INS,US,-90.88219198,37.562594400
INT,US,-80.24116000,36.100010000
INU,NR,166.93099120,-0.528318200
INV,GB,-4.225739000,57.479012400
INW,US,-110.6962400,35.024260000
INX,ID,132.16570000,-2.124900000
INY,ZA,27.962710000,-26.05312000
INZ,DZ,2.4826132000,27.195033100
IOA,GR,20.852278400,39.663981800
IOK,PG,146.26972610,-8.406539300
IOM,GB,-1.317728905,54.447864000
ION,CG,18.062349900,1.6187416000
IOP,PG,144.24890140,-5.681606800
IOQ,GL,-38.97471390,65.548532200
IOR,IE,-9.705682066,53.120419850
IOS,BR,-39.04538430,-14.79259900
IOT,GL,-51.20449560,69.979744300
IOW,US,-91.52653000,41.657820000
IPA,VU,169.28674960,-18.85751820
IPC,CL,-109.3496335,-27.12594510
IPE,PH,122.58691720,7.7825104000
IPG,BR,-50.58546150,-25.02397590
IPH,MY,101.09002360,4.5986817000
IPI,CO,-77.63492960,0.8236934000
IPL,US,-115.5695300,32.847470000
IPN,BR,-42.52708020,-19.47778070
IPT,US,-77.00141000,41.240940000
IPU,BR,-39.73731770,-14.13182110
IPZ,CR,-83.70464440,9.3706169000
IQA,IQ,42.473492200,33.827119400
IQM,CN,85.527303900,38.144169800
IQN,CN,107.63842870,35.710614600
IQQ,CL,-70.15246460,-20.21406570
IQT,PE,-73.24441450,-3.749365000
IRA,SB,161.92017360,-10.45689630
IRB,US,-101.8980200,30.913540000
IRC,US,-144.0618400,65.823500000
IRD,BD,91.927380000,22.264670000
IRE,BR,-41.85579290,-11.30349650
IRG,AU,143.21224250,-13.01869150
IRI,TZ,35.697064900,-7.778902000
IRJ,AR,-66.85587950,-29.41274110
IRK,US,-92.57202000,40.196820000
IRM,RU,64.424301000,63.191513000
IRN,HN,-85.09326420,15.969131000
IRO,CF,22.780990700,10.296196500
IRS,US,-116.1776216,34.022247500
IRU,LK,80.409218700,9.3342699000
IRZ,BR,-64.98578996,-0.252784450
ISA,AU,139.49315220,-20.72898980
ISB,PK,73.065151100,33.693811800
ISC,GB,-6.314003400,49.918999300
ISD,CO,-77.97983410,2.4507682000
ISE,TR,30.551293100,37.770954500
ISG,JP,124.18618350,24.343935800
ISH,IT,13.947125000,40.734205000
ISI,AU,144.43974430,-24.25900060
ISJ,MX,-86.73500010,21.237190600
ISK,IN,73.790236400,20.011247500
IST,TR,28.975871500,41.006381000
ISM,US,-81.40663000,28.294570000
ISN,US,-103.6218700,48.147040000
ISO,US,-121.1483991,38.643619400
ISP,US,-73.21800000,40.728170000
ISQ,US,-71.03174992,42.346182700
QSR,IT,14.759454200,40.680360100
ISS,US,-69.66617000,44.002940000
ISU,IQ,44.068783200,36.817414700
ISW,US,-89.81637000,44.393190000
ITA,BR,-58.44610410,-3.147789800
ITB,BR,-55.98781390,-4.262521800
ITE,BR,-39.14810580,-13.73607640
ITH,US,-76.49546000,42.440510000
ITI,BR,-41.67518760,-18.03919740
ITJ,BR,-48.65529790,-26.90467870
ITK,PG,144.24890140,-5.681606800
OSA,JP,135.50145390,34.693756900
ITN,BR,-39.27503410,-14.79317300
ITO,US,-118.3788819,33.859208750
ITP,BR,-41.89950000,-21.19340000
ITQ,BR,-56.55512580,-29.12220370
ITR,BR,-49.21725960,-18.41358620
TRN,IT,7.6824892000,45.067755100
ITU,RU,48.418425200,55.237582700
IUE,NU,-169.8584900,-19.05228810
IUI,GL,-56.01110840,75.283332800
IUL,ID,138.19839470,-3.701788600
IUO,CN,114.31694180,29.843754500
IUP,BR,-59.88301920,-7.194019500
IUS,PG,155.16977190,-5.727265000
IVA,MG,48.452776200,-13.67581180
IVC,NZ,168.34706320,-46.41184650
IVG,ME,19.874045100,42.846826000
NMG,PA,-78.93705310,8.4568617000
IVL,FI,27.534811400,68.658818500
IVO,CO,-74.62080280,10.026935700
IVR,AU,151.17706930,-29.43679805
IVW,AU,129.63242000,-17.84153000
IWA,RU,40.973739400,56.998445200
IWD,US,-90.16407000,46.455520000
IWJ,JP,131.84289330,34.674858400
IWK,JP,132.21911630,34.166499500
IWO,JP,141.32058670,24.780330050
IXA,IN,91.282382100,23.831237700
IXB,IN,88.320030300,26.698884700
IXC,IN,76.779714300,30.733442100
IXD,IN,81.833800500,25.438130200
IXE,IN,74.843008200,12.869810100
IXG,IN,74.506934300,15.857266600
IXH,IN,91.998428900,24.319429700
IXI,IN,87.320760000,25.037870000
IXJ,IN,74.858091700,32.718561400
IXK,IN,70.252402400,21.301130000
IXL,IN,77.584813300,34.164202900
IXM,IN,78.114098300,9.9261153000
IXN,IN,91.598906500,24.081208000
IXP,IN,75.652885800,32.269245200
IXQ,IN,91.817132200,24.173722400
IXR,IN,85.325038700,23.370050100
IXS,IN,92.797148000,24.829588000
IXT,IN,95.332494400,28.058967600
IXU,IN,75.339024100,19.877263000
IXV,IN,94.798540000,28.169800200
IXW,IN,86.202957900,22.801519400
IXX,IN,77.526356800,17.914376700
IXY,IN,76.069679200,32.691263400
IXZ,IN,92.739044800,11.664534800
IYK,US,-117.8125300,35.646940000
JDF,BR,-43.35011290,-21.76095330
IZE,DE,9.5172441000,53.919448000
IZO,JP,132.75488270,35.366889100
IZT,MX,-97.64666700,20.026111000
JAA,AF,70.460128000,34.430195000
JAB,AU,132.83659380,-12.67382860
JAC,US,-102.3452133,31.717620000
JAD,AU,115.87233590,-32.10239060
JAE,PE,-78.80758980,-5.708608700
JAF,LK,80.009302900,9.6650930000
JAG,PK,68.436436100,28.281309400
JAH,FR,5.5703031000,43.292438500
JAI,IN,75.818981700,26.915457600
JAK,HT,-72.53751270,18.235258700
JAL,MX,-96.91463740,19.540833800
JAM,BG,26.510555300,42.483935000
JAP,CR,-70.88264000,-53.14331000
JAQ,PG,151.49070250,-5.570642600
JAR,IR,53.559336600,28.496176200
JAS,US,-84.35912677,33.923927800
JAT,MH,171.73220830,6.0840139000
JAU,PE,-75.50000680,-11.77516150
JAV,GL,-51.09863850,69.219712700
JAW,BR,-40.50385090,-7.576858200
JBB,ID,113.70217720,-8.168856300
ZBD,CN,113.07610730,22.581661900
SDQ,DO,-69.94211100,18.480197200
JBR,US,-96.19891385,41.216521050
JBS,BR,-56.00442950,-28.65922370
SCQ,ES,-8.546607000,42.880622900
JCB,BR,-51.50652140,-27.17372040
OAK,US,-97.90337360,40.236951800
JCH,GL,-51.19335000,68.819378700
MKC,US,-94.58311000,39.103440000
JCK,AU,141.74505380,-20.65684840
JCL,CZ,14.474285000,48.974735700
JCM,BR,-40.51124340,-11.18515610
JCN,KR,126.70520000,37.456000000
JCR,BR,-57.75862500,-6.219651800
JCS,BR,-40.66965450,-5.178245100
JCT,US,-87.32727250,31.172473300
JCU,ES,-5.304138200,35.888362900
JCY,US,-97.36642000,32.378990000
JDA,US,-118.9478600,44.416130000
JDE,CN,119.27498760,29.475588200
JDH,IN,73.035143300,26.296771900
JDN,US,-67.10120520,18.129716500
JDO,BR,-39.31533360,-7.215345300
JDR,BR,-44.25880860,-21.13357550
JDZ,CN,117.17278220,29.271277400
JEA,ES,-3.789392900,37.765773800
TEB,US,-75.68636000,42.967260000
JED,SA,39.165361200,21.581008800
JEE,HT,-74.11391820,18.644583500
JEF,US,-92.17784000,38.577510000
JEG,GL,-52.85129760,68.709588000
JEJ,MH,168.93979900,7.4886158000
JEK,ZM,30.970970000,-29.69296000
JEQ,BR,-40.07196270,-13.86040330
JER,GB,-3.862981800,51.629636700
JEV,FR,3.2560400000,48.264060000
JFM,AU,115.75861720,-32.05340860
JFN,US,-80.76946000,41.738860000
JFR,GL,-49.66594780,61.994618000
JGA,IN,70.055210200,22.473241500
JGB,IN,82.023571500,19.087075800
JGD,CN,124.13165040,50.405791900
JGE,KR,128.62120700,34.880467700
JGN,CN,98.288538800,39.772229400
JGO,GL,-53.53536580,69.246235000
JGR,GL,-48.09425220,61.232106500
JGS,CN,114.96135500,27.093734900
JHB,MY,103.75711000,1.4647800000
JHF,BR,-47.13554730,-23.53048430
JHG,CN,100.77072740,22.002551500
JHM,US,-156.6634300,21.000640000
JHS,GL,-53.66648160,66.937190600
JHW,US,-79.23780000,42.096050000
JIA,BR,-58.75702120,-11.42309080
JIB,DJ,43.147272400,11.593690300
JIC,CN,104.45896070,22.775646900
JIJ,ET,42.800378800,9.3508526000
JIK,GR,26.291860000,37.612800000
JIL,CN,126.54349080,43.835804400
JIM,ET,36.847877900,7.6756152000
JIN,UG,33.205556800,0.4353036000
JIO,ID,127.80509640,-8.149689800
JIP,EC,-80.57919500,-1.348295600
JIQ,CN,112.89403720,30.404982600
JIR,NP,86.272819970,27.667411450
JIU,CN,115.94748610,29.665382800
JIW,PK,61.746556100,25.050317400
JJA,SB,159.18847660,-8.030235300
JJD,BR,-40.17598100,-2.918128000
JJG,BR,-49.02886640,-28.62373650
JJI,PE,-76.75086554,-7.272003250
JJL,CN,112.19379790,31.037524800
JJM,KE,37.650006300,0.0499786000
JJN,CN,104.11438060,30.601343900
JJU,GL,-46.03852140,60.718202000
JKG,SE,14.165719000,57.782563400
JKH,GR,26.064655250,38.375813150
JKL,GR,26.992424180,37.002625450
JKR,NP,82.448402700,27.879677100
JKV,US,-95.27030000,31.963170000
JLA,US,-149.0498800,61.519910000
JLG,IN,75.567770000,21.003420000
JLN,US,-94.51347000,37.084760000
JLP,FR,7.1141716000,43.567635700
JLR,IN,79.949770200,23.160893800
JLS,BR,-50.54924350,-20.26717670
JMB,AO,16.030592200,-14.69024350
JMC,US,-122.4885900,37.859240000
JMH,US,-88.06542000,42.026170000
JMJ,CN,99.927550800,22.556622300
JMK,GR,25.392314870,37.451393650
MMA,SE,13.000156600,55.605293100
JMO,NP,83.730495300,28.783809700
JMS,US,-98.70854000,46.910320000
JMU,CN,130.37471850,46.803742300
JNA,BR,-44.36111100,-15.48750000
JNG,CN,116.58492660,35.412504700
JNI,AR,-60.94616780,-34.59344120
JNN,GL,-45.24285230,60.140024600
JNS,GL,-46.04526980,60.912745300
JNU,US,-134.4067900,58.299730000
JNZ,CN,121.11861590,41.108711300
JOE,FI,29.762212800,62.600575300
JOG,ID,110.36491700,-7.801194500
JOH,ZA,29.545337300,-31.62045190
JOI,BR,-48.84867260,-26.30448980
UZM,CA,-81.14064290,44.915284200
JOK,RU,47.897584700,56.632699600
JOL,PH,121.00026440,6.0536561000
JOM,TZ,34.769486200,-9.338047700
JOP,PG,145.00766510,-4.742514400
JOS,NG,8.8979401000,9.9175125000
JOT,US,-95.85829800,33.382886800
JPA,BR,-34.88202800,-7.121598100
JPE,BR,-47.35489420,-2.995640000
JPO,BR,-37.27668170,-7.025828500
JPR,BR,-61.92778540,-10.87781480
JPY,BR,-44.76107947,-23.14154125
JQA,GL,-52.63743560,70.730981400
JQE,PA,-78.16235120,7.5179233000
RAL,US,-117.3740400,33.981710000
JRF,US,-158.0817800,21.334360000
JRG,IN,84.023965600,21.865363400
JRH,IN,94.207964500,26.757792500
JRK,GL,-48.45000000,61.175000000
JRN,BR,-58.49689180,-10.32827160
JRO,TZ,37.353998700,-3.076408400
JRT,BR,-56.09009770,-2.157138100
JSA,IN,70.912488800,26.911661500
JSB,BR,-43.52640740,-3.330667500
JSD,US,-73.13308000,41.198750000
SRF,US,-122.5328800,37.974610000
JSH,GR,26.104970800,35.206624800
JSI,GR,23.455251280,39.169298500
JSJ,CN,132.63411050,47.254009500
JSK,IR,57.774564400,25.643615600
JSM,AR,-70.43702715,-44.07187630
QBX,BR,-40.34563720,-3.687913500
JSR,BD,89.209441900,23.166525600
JST,US,-78.91835000,40.327260000
JSU,GL,-52.89678850,65.417545400
JSY,GR,24.937370000,37.451240000
JTA,BR,-49.62479690,-3.615007500
JTC,BR,-48.90804000,-22.02919000
JTI,BR,-51.72042410,-17.87838290
JTN,BR,-46.79215720,-24.18488470
JTR,GR,25.456663650,36.407111200
JTY,GR,26.341710000,36.541770000
JUA,BR,-57.50800720,-11.25355870
JUB,SS,31.595917300,4.8459246000
JUH,CN,117.48598850,30.667108800
JUI,DE,6.9956079000,53.678448300
JUJ,AR,-65.29947890,-24.18525690
JUK,GL,-51.88665420,71.050564600
JUL,PE,-70.13561770,-15.49323140
JUM,NP,82.182262200,29.276848000
JUN,AU,143.06180160,-24.83337270
JUO,CO,-77.76232520,7.1031695000
JUR,AU,115.04060270,-30.30404780
JUT,HN,-86.21958290,14.667202900
JUU,GL,-53.21250000,71.535000000
JUV,GL,-56.14696250,72.784739200
JVA,MG,45.292992900,-18.77281470
JVI,US,-74.58626000,40.548830000
JVL,US,-90.22054560,38.649985100
JWA,BW,24.730277000,-24.60041700
JWN,IR,48.508973600,36.676306300
WJU,KR,127.91976030,37.342099600
JXA,CN,130.96192590,45.292851300
JXN,US,-86.87927000,41.692680000
JXS,CN,120.75109710,30.747442500
YDD,CN,122.23577360,40.674715500
JYR,IR,57.737338200,28.669736700
JYV,FI,25.749572700,62.241706600
JZH,CN,103.60215040,32.657873500
KAA,ZM,31.187718600,-10.20448750
KAB,ZW,28.775547900,-16.52727400
KAC,SY,41.232883500,37.040252700
KAD,NG,7.4359863000,10.518289900
KAE,US,-133.9411600,56.974820000
KAF,PG,155.30598470,-6.263355700
KAG,KR,128.87595230,37.752531300
KAI,GY,-59.48065210,5.1749417000
KAJ,FI,27.733422700,64.224087200
KAK,PG,143.55095230,-6.243160200
KAL,US,-90.24292920,37.793837000
KAM,YE,42.590667510,15.360251350
KAN,NG,8.5303654000,11.991867100
KAO,FI,29.188328300,65.964563700
KAQ,PG,144.24890140,-5.681606800
KAR,GY,-60.61280800,5.8651051000
KAS,NA,18.748657000,-28.01319490
KAT,NZ,173.26402200,-35.11406090
KAU,FI,23.056954700,63.099372800
KAV,VE,-61.75190810,5.5856988000
KAW,MM,98.552089300,9.9781142000
KAX,AU,114.16381620,-27.71099890
KAY,FJ,179.00392870,-17.62179080
KAZ,ID,119.70090000,-3.251300000
KBA,SL,-11.54779000,9.5871700000
KBB,AU,131.00445000,-12.48369000
KBC,US,-77.02676324,38.981342100
KBD,AU,124.34278000,-17.41487000
KBE,US,-122.3106200,48.118040000
KBF,ID,138.47684310,-3.683644700
KBG,UG,31.685893800,2.2784944000
KBH,TZ,32.988402000,-2.493359400
KBI,CM,9.8920474020,2.8655757500
KBJ,AU,131.57817720,-24.25029050
KBK,IN,83.916232200,26.743827200
KBL,AF,69.177683800,34.526010900
KBM,PG,147.18935550,-6.155288500
KBQ,MW,33.478408500,-13.03954520
KBR,MY,102.23997850,6.1258400000
KBS,SL,-11.73665000,7.9620650000
KBT,MH,170.84370240,8.8924320000
KBU,ID,110.37341700,-7.786671400
KBV,TH,98.916234500,8.0634637000
KCQ,US,-158.4054500,56.293750000
KBX,ID,132.18114370,-1.248733400
KBY,AU,134.20986350,-32.79777270
KBZ,NZ,173.68114280,-42.40059990
KCA,CN,82.954434500,41.713495600
KCB,SR,-55.40862320,2.9812703000
KCC,US,-92.57102948,40.173092050
KCD,ID,138.64328860,-6.183650700
KCE,AU,147.82533000,-20.55706500
KCF,PK,68.815338100,29.399974800
KCH,MY,110.34398620,1.5574127000
KCI,AU,123.94360000,-16.57833000
KCJ,PG,143.59428230,-7.270699600
KCK,RU,108.11629500,57.776356000
KCM,TR,36.927509000,37.581274400
KCN,US,-166.5415500,53.889050000
KCO,TR,29.949807800,40.771861100
KCP,UA,30.348110000,50.476140000
KCR,US,-149.4096600,63.152020000
KCS,AU,131.81803070,-24.40522010
KCT,LK,80.322630400,5.9903676000
KCU,UG,31.720593700,1.6852537000
KCZ,JP,133.53942210,33.568038400
KDA,SN,-14.94009710,12.892115400
KDB,AU,121.71206720,-31.21669600
KDC,BJ,2.9322321000,11.131102900
KDD,PK,66.616653700,27.800013500
KDE,PG,142.73568650,-5.704689400
KDF,DZ,3.0875358000,36.732443600
KDH,AF,65.715757300,31.620573800
KDI,ID,122.51800660,-3.991806800
KDJ,GA,10.765831100,-0.183808100
KDL,EE,26.568863000,58.438305100
KDM,MV,72.993290110,0.4878966000
KDN,GA,11.358078100,-2.396284600
KDO,MV,73.521714430,1.8609363000
KDP,PG,143.50916930,-5.840911100
KDQ,PG,141.17060000,-3.590780000
KDR,PG,149.54764430,-6.207423800
KDS,AU,139.27810420,-24.33473910
KDT,TH,99.980050000,14.037570000
KDU,PK,75.607437500,35.287528400
KDV,FJ,178.36293770,-19.04799405
KDW,LK,80.691093200,7.5254314000
KDX,SD,29.601011630,11.072594650
KDY,RU,135.57509420,62.647793900
KEA,TM,65.206391100,37.840788100
KEB,US,-151.4828000,59.680100000
KED,MR,-13.50398680,16.152368400
KEE,CG,14.487829000,-0.060789000
REK,IS,-21.94223670,64.145981000
KEG,PG,145.09758190,-5.831008200
KEH,US,-77.27103000,38.955460000
KEI,ID,139.31456710,-6.537250000
KEJ,RU,86.087121300,55.355090700
KEK,US,-91.16540388,48.069362150
KEL,DE,10.135555000,54.322708500
KEM,FI,24.566649500,65.733340400
KEN,SL,-11.18638320,7.8859723000
KEO,CI,-7.561942000,9.5044310000
KEP,NP,81.625847000,28.058903000
KEQ,ID,133.05381020,-0.807419800
KER,IR,57.064564700,30.292408500
KES,CA,-101.4324648,53.739785500
KET,MM,99.602865200,21.291803700
KEV,FI,24.723394820,61.936282150
KEW,CA,-92.79863600,53.007381100
KEX,PG,145.90558270,-7.536540700
KEY,KE,35.283300000,-0.366600000
KEZ,LK,79.917271500,6.9501246000
KFA,MR,-11.40020380,16.616155900
KFE,AU,119.43208930,-22.30454245
KFG,AU,130.84153000,-12.46091000
KFP,US,-163.4128300,54.851480000
KFS,TR,33.777008700,41.376535900
KFZ,AL,20.416320300,42.076897800
KGB,PG,147.21508430,-6.226491700
KGC,AU,137.63675230,-35.65248470
KGD,RU,20.510583800,54.710128000
KGE,SB,160.17321780,-9.618847800
KGF,KZ,73.102662200,49.816128200
KGG,SN,-12.18553800,12.557090000
KGH,PG,144.24890140,-5.681606800
KGI,AU,121.47322300,-30.74641390
KGJ,MW,33.927136800,-9.939349900
KGK,US,-157.2859500,59.727610000
KGL,RW,30.061507000,-1.950851000
KGM,PG,144.24890140,-5.681606800
KGO,UA,32.265628300,48.510580500
KGP,RU,74.488906800,62.267980000
KGQ,GL,-55.55042100,72.379521100
KGR,AU,133.29991620,-25.84080290
KGS,GR,27.084826560,36.793693250
KGT,CN,101.95455810,30.000255800
KGU,MY,116.15232410,5.3316751000
KLU,AT,14.307597600,46.623943000
KGW,PG,147.67523430,-9.129925400
KGX,US,-84.71439000,44.661320000
KGY,AU,151.83942310,-26.54125630
KGZ,US,-134.4975900,58.355860000
KHA,IR,46.557600000,36.143700000
KHC,UA,35.976286000,45.241141950
KHD,IR,48.353827600,33.484210900
KHE,UA,32.614392200,46.640129500
KHG,CN,75.987481600,39.470298100
KHH,TW,120.31203750,22.620334800
KHI,PK,67.020705500,24.854684200
KHJ,FI,22.184198800,62.431748000
KHK,IR,50.346491740,29.156211450
KHM,MM,96.128213700,17.036995400
KHN,CN,115.85400420,28.687547000
KHO,ZA,30.627980000,-29.79896000
KHQ,GL,-57.21981510,74.579066000
KHR,MN,102.82022290,47.192824000
KHS,OM,56.249618200,26.180182200
KHT,AF,69.920635900,33.339140200
KHU,UA,33.403516000,49.062955300
KHV,RU,83.825816030,53.536088200
KHW,BW,24.592874500,-23.16817860
KHX,UG,30.574255400,-0.995556000
KHY,IR,44.953540000,38.550434300
KHZ,PF,-145.1209800,-15.78232000
KIA,PG,146.26513830,-6.266422800
KIB,US,-93.30448600,31.416363000
KIC,US,-121.1266000,36.210860000
KID,SE,14.156685900,56.029377800
KIE,PG,155.63626170,-6.218729500
KIF,CA,-89.82197970,53.031045300
KIG,ZA,17.927408400,-30.18499130
KIH,IR,53.995148250,26.561552750
KII,PG,144.24890140,-5.681606800
KIJ,JP,139.03650060,37.916076900
KIK,IQ,44.395389600,35.471930800
KIM,ZA,24.764225100,-28.73830120
KIN,JM,-76.79281280,17.971214800
KIO,MH,169.12176510,5.6437745000
SPS,US,-98.50024000,33.908730000
KIQ,PG,143.81045820,-6.414205900
KIR,IE,-9.582454018,51.872507350
KIS,KE,34.754176100,-0.102910900
KIT,GR,23.002435240,36.258028800
KIU,KE,41.488857700,-1.743152100
KIV,MD,28.832292300,47.024511700
KIW,ZM,28.206836100,-12.81041860
KIY,TZ,39.514366400,-8.932630800
KIZ,PG,144.24890140,-5.681606800
KJA,RU,92.872514700,56.009096800
KJB,IN,78.042537300,15.830925100
KJH,CN,108.72583300,27.580833000
KJI,CN,85.193527200,41.118278500
KJJ,UG,32.542668300,0.2105412000
KJK,BE,3.2659884000,50.827642900
KJP,JP,127.37040540,26.230173000
KJT,ID,108.22776230,-6.835187400
KJU,PG,144.24890140,-5.681606800
KJX,ID,96.833476300,3.7378815000
KKA,US,-161.1583100,64.931450000
KKB,US,-134.4067900,58.299730000
KKC,TH,102.83559040,16.430391600
KKD,PG,147.73654530,-8.878389400
KKE,NZ,173.94910610,-35.22726070
KKG,GY,-59.02504350,5.2515824000
KKH,US,-162.8966700,59.950560000
KKI,US,-161.4244600,60.905670000
KKJ,JP,130.87490150,33.882999600
KKK,US,-152.6520300,66.563850000
KKL,US,-154.4358500,57.564130000
KKM,TH,100.61468580,14.802328900
KKN,NO,30.044897100,69.727147800
KKO,NZ,173.80483860,-35.40697760
KKP,AU,143.94472220,-15.28833330
KKQ,RU,82.458855000,65.704239000
KKR,PF,-149.4571686,-17.64055630
KKS,IR,51.442885600,33.987653300
KKT,US,-87.44618000,40.768090000
KKU,US,-85.48015000,42.840080000
KKX,JP,129.92947740,28.322151300
KKY,IE,-7.251443800,52.650625500
KKZ,KH,103.01379240,11.332274900
KLA,UG,32.581353900,0.3177137000
KLB,ZM,22.674546700,-14.99503890
KLC,SN,-16.07639100,14.138815000
KLD,RU,35.895241620,56.859671300
KLE,CM,14.446062000,10.109573800
KLF,RU,36.259811500,54.510108700
KLG,US,-160.3140700,61.538210000
KLH,IN,74.240532900,16.702841200
XFN,CN,112.11637850,32.010998000
KLK,KE,35.857023400,3.5327417000
KLL,US,-156.8555800,59.112540000
KLM,IR,55.493294700,37.375672600
KLN,US,-153.9791200,57.537980000
KLO,PH,122.36402250,11.708896600
KLP,US,-134.4067900,58.299730000
KLQ,ID,104.13567370,-2.408206700
KLR,SE,16.366238200,56.662882600
KLS,US,-122.8986800,46.144250000
KLT,DE,7.7689951000,49.443217400
KLV,CZ,12.870143700,50.230621600
KLW,US,-133.0875500,55.552720000
KLX,GR,22.110707000,37.037271400
KLZ,ZA,17.070833300,-29.67777780
KMA,PG,145.77243550,-7.959622900
KMB,PG,144.60492610,-5.485336000
KMC,SA,45.545050200,27.982169000
KME,RW,28.908577620,-2.486835000
KMF,PG,144.24890140,-5.681606800
KMG,CN,102.70861390,25.036300600
KMH,ZA,23.434785700,-27.46015850
KMI,JP,131.42040220,31.907633400
KMJ,JP,130.73333610,32.783332300
KMK,CG,12.606790300,-3.483374700
KML,AU,153.10547000,-26.40214000
KMM,ID,114.00997930,-0.199674000
KMO,US,-159.0569000,58.981280000
KMP,NA,18.136341500,-26.58129880
KMQ,JP,136.44954650,36.403293100
KMR,PG,144.82735850,-6.495617600
KMS,GH,-1.623308600,6.6985605000
KMT,KH,104.17973390,10.618306100
KMU,SO,-102.5064300,22.770980000
KMV,MM,94.014583000,23.195844200
KMW,RU,40.926914100,57.767915800
KMX,SA,42.733333000,18.300000000
KMY,US,-151.0578000,60.516630000
KMZ,ZM,24.798566300,-14.80092380
KNA,CL,-71.55176360,-33.02445350
KNB,US,-112.5278800,37.048130000
KNE,PG,144.71192480,-5.283144000
KNF,GB,0.3954774000,52.753867300
KNG,ID,133.76192470,-3.664287200
KNH,TW,118.24464790,24.429363400
KNI,AU,117.70428060,-33.62429900
KNJ,CG,14.509735800,-3.734828900
KNK,US,-154.7736800,59.438120000
KNL,PG,147.49976200,-6.012888800
KNN,GN,-9.306935400,10.383516900
KNO,ID,98.881667300,3.5895274000
KNP,AO,15.444939400,-9.774436000
KNQ,NC,164.86083000,-21.06041000
KNR,IR,52.063710000,27.837068500
KNS,AU,143.97608800,-39.87055150
KNT,US,-122.2270272,47.382690300
KNU,IN,80.321758800,26.460913500
KNW,US,-157.3140100,59.451360000
KNX,AU,128.73883900,-15.77309160
KNZ,ML,-11.73134340,13.691951100
KOA,US,-101.7084000,41.113329800
KOC,NC,164.28479000,-20.55811000
KOD,ID,116.18531370,-1.902104000
KOE,ID,123.60177550,-10.16322090
KOF,ZA,31.955833300,-25.43277780
KOH,AU,153.08674000,-27.49216000
KOI,GB,-2.960369000,58.981604900
KOJ,JP,130.55719490,31.596793000
KOK,FI,23.021518800,63.728825900
KOL,CF,19.998123200,7.0323596000
KOM,PG,142.85717440,-6.066669700
KON,VN,108.00391020,14.361525600
KOP,TH,104.78530980,17.403232600
KOQ,DE,11.973698000,51.751033000
KOR,PG,147.32228990,-6.445855000
